Name,lat,long,Max Temp,Humidity,Cloudiness,Date,Wind Speed,Country
Esso,55.93,158.7,-3.59,89,100,1603132233,1.54,RU
Batagay,67.63,134.63,-11.24,94,100,1603132233,1.67,RU
Labuhan,-6.88,112.21,25.57,81,90,1603132233,3.18,ID
Tuatapere,-46.13,167.68,9.44,70,58,1603132233,5.81,NZ
Kieta,-6.22,155.63,25.83,77,18,1603132233,1.85,PG
Poronaysk,49.22,143.12,0.18,94,36,1603132234,6.16,RU
Morogoro,-6.82,37.67,27.0,65,20,1603132234,3.4,TZ
Srednekolymsk,67.45,153.68,-9.26,96,48,1603132234,0.67,RU
Hong Kong,22.29,114.16,23.89,74,50,1603132234,4.37,HK
Shache,38.42,77.24,6.82,52,0,1603132234,1.87,CN
Saint-Joseph,-21.37,55.62,23.0,73,13,1603132234,6.2,RE
Lebu,-37.62,-73.65,13.53,56,0,1603131968,5.03,CL
Adrar,20.5,-10.07,31.96,14,0,1603132234,4.79,MR
Avera,33.19,-82.53,25.0,50,1,1603132235,3.1,US
Nanga Eboko,4.68,12.37,22.33,77,10,1603132235,0.62,CM
Cabinda,-5.55,12.2,25.11,84,1,1603132235,3.68,AO
Kaeo,-35.1,173.78,11.67,95,100,1603132235,3.79,NZ
Neftçala,39.37,49.25,19.96,77,0,1603132235,2.13,AZ
Khalkhāl,37.62,48.53,10.54,39,0,1603132236,0.92,IR
Doha,25.29,51.53,30.0,45,0,1603132086,4.1,QA
Galle,6.04,80.22,26.41,85,99,1603132236,4.76,LK
Carnduff,49.17,-101.8,-1.11,49,0,1603132236,0.89,CA
Quang Ngai,15.12,108.8,24.63,90,100,1603132236,1.5,VN
Kununurra,-15.77,128.73,28.0,88,71,1603132076,2.6,AU
Laguna,38.42,-121.42,26.67,46,1,1603132236,2.6,US
Wewak,-3.55,143.63,25.99,81,100,1603132237,0.96,PG
Natal,-5.79,-35.21,29.0,66,40,1603132237,7.7,BR
Mashhad,36.3,59.61,14.0,30,0,1603132237,3.1,IR
Belyy Yar,53.6,91.39,-3.0,79,100,1603132237,3.78,RU
Sibolga,1.74,98.78,24.93,80,24,1603132237,1.57,ID
Geraldton,-28.77,114.6,19.0,77,90,1603132237,4.6,AU
Kuching,1.55,110.33,26.0,94,40,1603132237,1.5,MY
Prince Rupert,54.32,-130.32,8.35,83,97,1603132237,2.74,CA
Lavumisa,-27.31,31.89,22.63,77,0,1603132238,1.65,SZ
Maceió,-9.67,-35.74,29.0,62,40,1603132059,7.2,BR
Kapuskasing,49.42,-82.43,3.86,72,36,1603132238,2.84,CA
Nuuk,64.18,-51.72,5.0,84,90,1603132051,16.5,GL
Abu Dhabi,24.47,54.37,29.0,62,0,1603132068,2.1,AE
Chara,56.91,118.26,-0.28,97,100,1603132238,0.29,RU
Naze,28.37,129.48,24.0,88,75,1603132238,6.7,JP
Diveyevo,55.04,43.24,3.13,92,0,1603132238,3.9,RU
Burnie,-41.07,145.92,10.0,82,34,1603132238,0.89,AU
Corral Nuevo,18.11,-95.12,30.0,70,75,1603132239,5.1,MX
Cosmópolis,-22.65,-47.2,30.56,39,100,1603132239,2.94,BR
Crateús,-5.18,-40.68,37.06,20,65,1603132239,3.91,BR
San Marcos,33.14,-117.17,26.11,64,1,1603132158,2.02,US
Shubarshi,48.59,57.19,12.35,39,0,1603132239,4.86,KZ
Los Llanos de Aridane,28.66,-17.92,29.0,51,20,1603132239,6.2,ES
Waipawa,-41.41,175.52,13.0,87,14,1603132240,4.6,NZ
Saint-François,46.42,3.91,10.0,81,85,1603132240,1.5,FR
Leningradskiy,69.38,178.42,-2.76,91,98,1603132240,2.91,RU
São Miguel do Tapuio,-5.5,-41.32,37.2,21,65,1603132240,2.88,BR
Batagay-Alyta,67.8,130.41,-9.84,89,100,1603132240,0.93,RU
Tezu,27.92,96.17,21.68,84,78,1603132240,1.61,IN
Tessalit,20.2,1.01,31.36,13,0,1603132240,4.19,ML
Pangoa,-12.12,-73.0,32.44,40,97,1603132240,1.87,PE
Sarkand,45.41,79.92,10.55,37,68,1603132241,2.02,KZ
Hailar,49.2,119.7,4.68,66,100,1603132241,5.6,CN
Kaka,37.35,59.61,12.51,38,0,1603132241,1.63,TM
Mossamedes,-15.2,12.15,20.53,77,46,1603132241,2.4,AO
Piraí do Sul,-24.53,-49.95,27.22,76,46,1603132143,0.89,BR
Kang,-23.68,22.79,30.24,13,12,1603132241,1.29,BW
Redmond,47.67,-122.12,13.89,94,100,1603132089,2.08,US
Coahuayana Viejo,18.73,-103.68,27.0,78,75,1603132241,2.47,MX
Wajid,3.81,43.25,25.54,70,100,1603132241,7.86,SO
Lubao,14.92,120.55,26.0,88,75,1603132241,1.0,PH
Harindānga,22.04,88.32,29.0,89,40,1603132242,2.03,IN
Fortuna,40.6,-124.16,12.78,100,90,1603132086,2.1,US
Jumla,29.27,82.18,9.9,57,0,1603132242,2.17,NP
Andenes,69.31,16.12,1.0,64,0,1603132242,4.1,NO
Umm Kaddadah,13.6,26.69,31.9,17,0,1603132242,1.7,SD
Sørland,67.67,12.69,5.0,56,84,1603132242,2.1,NO
Martapura,-3.42,114.85,24.0,100,20,1603132242,3.1,ID
Klaksvík,62.23,-6.59,5.0,86,2,1603132242,5.7,FO
Bereket,39.24,55.52,14.44,42,0,1603132242,0.7,TM
Sturgis,41.8,-85.42,8.33,75,90,1603132242,2.1,US
Bethanien,-26.5,17.16,21.8,22,0,1603132242,4.82,NA
Katsuura,35.13,140.3,14.0,82,100,1603132243,3.6,JP
Arman',59.7,150.17,-1.55,93,100,1603132243,2.06,RU
Tual,-5.67,132.75,26.81,82,97,1603132243,5.56,ID
Hoa Binh,20.81,105.34,22.0,56,100,1603132243,4.1,VN
Verkhoyansk,67.54,133.38,-11.42,91,100,1603132243,1.96,RU
Grindavik,63.84,-22.43,3.0,67,100,1603132243,3.6,IS
Norsup,-16.07,167.38,24.0,94,75,1603132243,3.7,VU
Abilene,32.45,-99.73,13.33,76,90,1603132244,2.6,US
Yazman,29.12,71.74,23.93,19,0,1603132244,1.28,PK
Ryōtsu-minato,38.08,138.43,15.63,60,0,1603132244,2.48,JP
Port-Gentil,-0.72,8.78,27.0,83,75,1603132244,5.7,GA
Faya,18.39,42.45,20.0,16,0,1603132244,4.1,SA
Kulhudhuffushi,6.62,73.07,27.56,79,0,1603132244,4.96,MV
Nemuro,43.32,145.57,10.99,77,0,1603132244,4.21,JP
Talcahuano,-36.72,-73.12,17.0,55,0,1603132244,8.2,CL
Yangi Marg`ilon,40.43,71.72,14.0,47,0,1603132245,3.1,UZ
Buala,-8.14,159.59,26.99,80,16,1603132245,2.07,SB
Quatre Cocos,-20.21,57.76,24.0,69,40,1603132245,5.1,MU
Arica,-18.48,-70.3,20.0,64,47,1603132121,7.7,CL
San Cristobal,7.77,-72.22,34.0,46,40,1603132245,5.1,VE
Caravelas,-17.71,-39.25,25.01,66,100,1603132245,3.25,BR
Ambanja,-13.68,48.45,24.01,84,2,1603132245,0.49,MG
Green River,41.53,-109.47,14.0,35,1,1603132246,13.4,US
Borås,57.72,12.94,3.0,77,99,1603132246,1.0,SE
Neyshabur,36.21,58.8,12.67,28,0,1603132001,1.56,IR
Olinda,-8.01,-34.86,29.0,62,40,1603132246,5.1,BR
Sitka,57.05,-135.33,7.0,70,40,1603131963,2.6,US
Zhezkazgan,47.8,67.71,10.11,47,2,1603132246,3.45,KZ
Buritizeiro,-17.35,-44.96,22.5,79,100,1603132247,2.36,BR
Raudeberg,61.99,5.14,5.0,75,100,1603132247,4.1,NO
Dourdan,48.53,2.01,11.11,77,55,1603132247,0.45,FR
Jerome,42.72,-114.52,14.44,50,1,1603132247,9.3,US
Fujin,47.26,132.03,1.7,82,0,1603132247,0.99,CN
Bembèrèkè,10.23,2.66,25.25,70,6,1603132248,2.23,BJ
San Vicente de Cañete,-13.08,-76.38,21.4,60,19,1603132248,3.85,PE
Chumikan,54.72,135.31,-1.69,84,0,1603132248,11.36,RU
Te Anau,-45.42,167.72,6.59,83,50,1603132248,1.54,NZ
Liepāja,56.54,21.04,9.0,58,9,1603132248,5.1,LV
Inhambane,-23.86,35.38,21.83,80,0,1603132248,5.08,MZ
Mersing,2.43,103.84,25.0,100,83,1603132249,1.5,MY
Miragoâne,18.44,-73.09,28.29,69,100,1603132249,1.25,HT
Faanui,-16.48,-151.75,26.61,80,0,1603132249,7.11,PF
Lorengau,-2.02,147.27,26.79,72,69,1603132022,0.54,PG
Krasnyy Chikoy,50.36,108.75,-1.27,94,100,1603132249,3.49,RU
Bilma,18.69,12.92,30.22,13,0,1603132249,3.37,NE
Coquimbo,-29.95,-71.34,16.0,67,0,1603132249,6.7,CL
Barcelos,41.54,-8.62,17.0,100,75,1603132249,7.7,PT
Lima,-12.04,-77.03,21.0,68,75,1603132021,3.6,PE
Lata,40.16,-8.33,18.33,90,100,1603131989,1.79,PT
Rocha,-34.48,-54.33,30.2,56,52,1603132046,2.55,UY
San Andrés,12.58,-81.7,32.0,70,75,1603132250,2.6,CO
Antofagasta,-23.65,-70.4,19.44,77,90,1603131706,6.2,CL
Sunbury,-37.58,144.73,8.33,93,75,1603132097,0.5,AU
Matara,5.95,80.54,25.78,86,100,1603132250,4.41,LK
Kenora,49.82,-94.43,-2.22,79,61,1603132229,2.24,CA
Ormara,25.21,64.64,27.67,42,0,1603132250,1.94,PK
Lenti,46.62,16.54,9.44,81,59,1603132250,1.4,HU
Aksu,41.12,80.26,10.37,43,0,1603132251,0.74,CN
Vardø,70.37,31.11,4.0,86,75,1603132251,7.2,NO
Saldanha,-33.01,17.94,16.0,59,100,1603132251,2.6,ZA
Shizuishan,39.23,106.77,12.14,35,100,1603132251,4.67,CN
Pedernales,18.04,-71.74,31.0,62,20,1603132251,5.1,DO
Tabas,33.6,56.92,18.0,11,0,1603132251,2.1,IR
Lagdo,9.05,13.73,31.0,70,20,1603132251,2.1,CM
Coyhaique,-45.58,-72.07,11.0,43,75,1603132251,3.6,CL
Panama City,8.99,-79.52,30.0,74,40,1603132243,5.1,PA
Diffa,13.32,12.61,31.92,13,0,1603132251,3.95,NE
Colmenar Viejo,40.66,-3.77,20.0,39,20,1603132252,0.5,ES
Nur-Sultan,51.18,71.45,2.0,69,0,1603132104,2.0,KZ
Half Moon Bay,37.46,-122.43,23.89,77,5,1603132114,2.6,US
Pisco,-13.7,-76.22,22.0,60,0,1603132252,6.7,PE
Lillooet,50.69,-121.94,11.11,83,98,1603132010,2.26,CA
Washougal,45.58,-122.35,16.67,72,90,1603132252,2.1,US
Puerto Nariño,-3.77,-70.38,30.0,74,75,1603132252,1.0,CO
Plouzané,48.38,-4.62,15.0,72,100,1603132252,7.2,FR
Ialibu,-6.28,143.99,13.62,98,100,1603132253,1.59,PG
College,64.86,-147.8,-8.0,78,90,1603132253,1.5,US
Borūjerd,33.9,48.75,9.89,42,0,1603132253,1.0,IR
Archidona,37.1,-4.39,18.89,68,100,1603132253,3.58,ES
Pinsk,52.12,26.1,4.63,83,0,1603132253,4.01,BY
Boussé,12.66,-1.89,31.0,52,20,1603132253,2.1,BF
Baoqing,46.33,132.21,2.55,80,0,1603132253,0.62,CN
Kungurtug,50.6,97.52,-8.57,91,95,1603132253,1.34,RU
Puerto Colombia,10.99,-74.95,31.0,70,40,1603132253,4.6,CO
Tomatlán,19.93,-105.25,33.01,59,8,1603132254,2.61,MX
Kamenka,51.32,42.77,8.38,63,91,1603132000,3.27,RU
Santa Ana Arriba,19.3,-70.35,32.22,52,40,1603132254,3.6,DO
Berbera,10.44,45.01,30.01,50,0,1603132073,1.31,SO
Rovaniemi,66.5,25.72,-2.0,92,20,1603132254,4.1,FI
Yārāda,17.65,83.27,26.0,100,90,1603132254,1.0,IN
Maïné Soroa,13.21,12.02,32.56,12,0,1603132254,4.29,NE
Nador,35.17,-2.93,21.0,77,75,1603132011,2.1,MA
Evensk,61.95,159.23,3.12,84,81,1603132255,6.38,RU
Kamaishi,39.27,141.88,12.27,65,3,1603132255,2.53,JP
Ilulissat,69.22,-51.1,5.0,56,75,1603132255,6.2,GL
Nurota,40.56,65.69,14.0,41,0,1603132255,2.1,UZ
Neos Marmaras,40.1,23.78,16.67,58,94,1603132255,1.72,GR
Calvillo,21.85,-102.72,25.0,16,5,1603132255,3.6,MX
Otukpo,7.19,8.13,24.49,92,64,1603132255,1.4,NG
Luwuk,-0.95,122.79,24.69,61,80,1603132255,2.19,ID
Port Hedland,-20.32,118.57,22.0,88,0,1603132256,4.6,AU
Wenling,28.37,121.36,16.67,93,88,1603132256,5.44,CN
Homer,59.64,-151.55,3.89,74,90,1603132153,1.5,US
Kisangani,0.52,25.2,22.55,92,94,1603132256,0.96,CD
Northam,51.03,-4.22,13.89,81,100,1603132256,5.81,GB
Litovko,49.24,135.17,-2.06,87,0,1603132256,1.29,RU
Lock Haven,41.14,-77.45,13.89,87,100,1603132256,1.19,US
Bayeux,-7.12,-34.93,30.0,58,40,1603132256,6.7,BR
Honiara,-9.43,159.95,24.0,94,20,1603132257,1.0,SB
Ahipara,-35.17,173.17,14.99,85,100,1603132257,3.83,NZ
Bodden Town,19.28,-81.25,30.0,74,75,1603132257,5.1,KY
Mananjary,-21.22,48.33,21.29,86,15,1603132257,2.76,MG
Timbó,-26.82,-49.27,25.56,72,98,1603132257,1.34,BR
Pingliang,35.54,106.69,8.43,53,100,1603132257,1.59,CN
Baturaja,-4.13,104.17,23.82,94,64,1603132113,0.98,ID
Tabou,4.42,-7.35,25.18,85,4,1603132257,3.59,CI
Ust-Maya,60.42,134.53,-10.78,96,1,1603132258,1.0,RU
Mareeba,-17.0,145.43,20.0,94,41,1603132073,0.55,AU
Gizo Government Station,-8.1,156.84,27.78,74,35,1603132073,0.84,SB
Katherine,-14.47,132.27,28.0,69,23,1603132258,3.6,AU
Ishinomaki,38.42,141.3,11.83,76,95,1603132258,3.36,JP
Nizhniy Tsasuchey,50.52,115.13,2.95,76,100,1603132258,1.33,RU
Ténenkou,14.46,-4.92,33.79,16,0,1603132259,4.64,ML
Savé,8.04,2.49,25.61,86,99,1603132259,2.17,BJ
Lazurne,46.08,32.53,8.0,75,57,1603132259,3.0,UA
Morón,-34.65,-58.62,26.67,61,90,1603132164,5.1,AR
Avila,40.58,-5.0,20.0,30,100,1603132259,9.3,ES
Rakkestad,59.43,11.35,2.78,80,100,1603132259,0.8,NO
Zhuhai,22.28,113.57,23.0,73,20,1603132259,8.2,CN
Makarov,48.63,142.8,2.03,84,0,1603132259,4.47,RU
Babino,56.23,43.62,4.0,93,20,1603132259,3.0,RU
Amarkantak,22.67,81.75,17.84,80,100,1603132260,0.53,IN
Norton Shores,43.17,-86.26,10.56,46,90,1603132226,1.03,US
Shelabolikha,53.41,82.62,3.0,59,100,1603132260,4.0,RU
Tornio,65.85,24.15,-1.0,86,96,1603132260,4.6,FI
Aykhal,66.0,111.5,-10.0,92,90,1603132260,2.0,RU
Bonavista,48.65,-53.11,11.67,78,100,1603132260,4.12,CA
Walvis Bay,-22.96,14.51,16.0,77,0,1603132018,2.1,NA
Dwārka,22.24,68.97,29.16,75,0,1603132260,3.31,IN
Ca Mau,9.18,105.15,25.01,90,100,1603132261,0.99,VN
Tondon,10.37,-13.35,26.55,75,65,1603132261,0.48,GN
Maputo,-25.97,32.59,23.33,86,0,1603131989,2.68,MZ
Alofi,-19.06,-169.92,23.0,83,75,1603132261,5.1,NU
Anadyr,64.75,177.48,0.56,90,98,1603132261,5.0,RU
Rubtsovsk,51.5,81.25,2.35,74,71,1603132261,7.15,RU
Serpa,37.95,-7.6,20.0,77,75,1603132101,7.2,PT
Kysyl-Syr,63.9,122.76,-7.59,96,100,1603132262,2.88,RU
Polyarny,69.2,33.45,-1.0,100,75,1603132262,2.0,RU
Fare,-16.7,-151.02,26.6,79,0,1603132262,9.39,PF
Cockburn Town,21.46,-71.14,27.9,73,83,1603131986,5.03,TC
Saint-Augustin,51.23,-58.65,10.5,70,0,1603132262,5.28,CA
Quelimane,-17.88,36.89,22.81,85,0,1603132262,3.19,MZ
Byron Bay,-28.65,153.62,17.0,88,75,1603132262,4.1,AU
Brae,60.4,-1.35,8.0,93,75,1603132263,14.9,GB
Penha,-26.77,-48.65,24.0,83,75,1603132106,4.1,BR
Boralday,43.36,76.86,5.0,56,0,1603132263,1.0,KZ
Wajima,37.4,136.9,17.11,53,21,1603132263,2.03,JP
Basirpur,30.58,73.83,22.5,20,0,1603132263,1.49,PK
Sharjah city,25.36,55.4,29.0,57,0,1603131972,1.0,AE
Jacqueville,5.21,-4.41,27.0,83,75,1603132263,4.6,CI
Oranjemund,-28.55,16.43,14.84,83,0,1603132264,5.83,NA
Padang,-0.95,100.35,25.78,71,1,1603132264,1.68,ID
Yerbogachën,61.28,108.01,-3.21,93,100,1603132264,4.47,RU
Stephenville,32.22,-98.2,15.0,67,90,1603132264,1.5,US
Thai Binh,20.45,106.33,22.0,64,75,1603132264,3.1,VN
Qasigiannguit,68.82,-51.19,5.0,56,75,1603132264,6.2,GL
Portree,57.41,-6.19,8.89,93,100,1603132234,0.89,GB
Masvingo,-20.06,30.83,21.89,29,0,1603132264,3.61,ZW
Kavaratti,10.57,72.64,27.19,75,100,1603132265,4.96,IN
Mountain Home,43.13,-115.69,14.0,58,20,1603132034,5.1,US
Tura,25.52,90.22,22.52,90,14,1603131991,1.02,IN
Fairbanks,64.84,-147.72,-8.0,85,90,1603132265,1.0,US
Dhaka,23.71,90.41,29.0,74,20,1603132265,1.23,BD
Nicoya,10.15,-85.45,32.0,62,75,1603132205,2.1,CR
Yamada,39.47,141.95,10.92,69,0,1603132218,2.25,JP
Mugumu,-1.85,34.7,20.64,64,76,1603132265,2.11,TZ
Moroni,-11.7,43.26,26.0,78,75,1603132265,1.62,KM
Lüderitz,-26.65,15.16,16.14,69,0,1603132266,10.75,NA
Atasū,48.68,71.64,6.01,48,39,1603132266,2.41,KZ
Yanam,16.73,82.22,25.37,92,100,1603132266,2.48,IN
Huarmey,-10.07,-78.15,21.24,64,97,1603132266,5.07,PE
Tatarsk,55.22,75.98,5.87,61,100,1603132266,6.16,RU
Ixtapa,20.7,-105.2,32.0,62,20,1603132266,4.6,MX
Ada,43.42,-116.13,16.0,51,1,1603132020,5.1,US
Maningrida,-12.07,134.27,24.15,79,93,1603132266,1.18,AU
Porgera,-5.47,143.2,3.36,100,98,1603132266,0.6,PG
Havre-St-Pierre,50.23,-63.6,7.72,77,100,1603132266,3.35,CA
Kailua,21.4,-157.74,27.0,78,40,1603132267,1.5,US
Hamilton,39.18,-84.53,14.44,93,90,1603132189,2.6,US
Prieska,-29.66,22.75,23.05,19,16,1603132267,4.79,ZA
De Aar,-30.65,24.01,22.48,20,40,1603132267,5.32,ZA
Harrisburg,40.27,-76.88,18.0,72,90,1603132205,3.48,US
Clyde River,70.47,-68.59,0.3,94,100,1603131990,3.17,CA
Bisira,8.52,-81.71,19.41,100,100,1603132267,1.0,PA
Piura,-5.2,-80.63,31.49,35,100,1603132267,7.2,PE
Morros,-9.45,-46.3,35.69,25,72,1603132013,4.59,BR
Kiama,-34.68,150.87,16.11,86,79,1603132268,1.25,AU
Sinnamary,5.38,-52.95,30.1,66,25,1603132268,5.69,GF
Abu Kamal,34.45,40.92,22.89,21,0,1603132268,2.71,SY
Metetí,8.5,-77.98,30.16,68,100,1603132268,3.38,PA
Vostok,46.49,135.88,-2.27,97,16,1603132069,1.45,RU
Devrek,41.22,31.96,12.29,79,100,1603132268,0.66,TR
Karasjok,69.47,25.51,1.0,96,75,1603132269,5.1,NO
Ust'-Koksa,50.27,85.61,-1.13,82,100,1603132269,0.98,RU
Maranello,44.52,10.87,12.22,87,48,1603132269,1.37,IT
